arrival_time,origin,destination
71400.3576229,10,G
71425.6279464,10,1
71409.6870104,10,1
33467.1334107,1,10
33940.2150999,1,10
33965.6676709,1,10
33816.6497614,G,10
34127.9322621,G,10
34044.908899,1,10
34067.994616,1,10
38715.0283098,10,1
38891.2514515,10,1
38795.8110844,10,1
38705.858678,10,G
38700.3881181,10,G
38740.1725414,10,G
38871.9466952,10,G
61972.1009168,1,10
62243.2177075,G,10
62244.1219705,1,10
62178.3316393,1,10
62176.6669692,1,10
62178.2462612,1,10
62136.8854096,1,10
61992.8626773,1,10
62130.0691079,G,10
62311.2851496,1,10
71413.653296,10,1
71412.2586751,10,G
71435.1391574,10,G
71413.9010183,10,G
71497.3300592,10,1
71428.7589502,10,1
71436.2006147,10,G
71401.0562165,10,1
71400.0819005,10,G
71582.3449813,10,1
53917.1319389,G,10
53921.2690097,G,10
53722.5792893,1,10
53527.7568215,1,10
53770.7062376,G,10
53878.8960528,1,10
53604.7746138,G,10
53687.5771835,G,10
53394.874722,G,10
53835.4444202,1,10
53966.549429,G,10
53867.2023365,G,10
53882.1253599,G,10
53866.0530737,G,10
53919.149582,G,10
53678.2688412,G,10
53697.0947517,G,10
53643.7757223,G,10
53885.4199791,1,10
53767.1319407,G,10
53886.3478542,G,10
53871.3873722,G,10
53615.404822,1,10
53816.0983229,1,10
53941.3357108,G,10
53857.223769,G,10
53244.6309946,1,10
57167.6835229,10,G
57036.5589417,10,G
57004.0433471,10,G
57003.2106906,10,G
57098.6536754,10,G
57048.7693903,10,1
57056.2478883,10,G
57003.1323078,10,G
57001.9165874,10,G
57263.2569473,10,G
57014.3239191,10,1
57000.6122332,10,G
57117.7176954,10,G
57044.0118536,10,G
57089.9554145,10,G
57078.9226409,10,G
57018.4050821,10,1
57068.6572142,10,1
57022.1946365,10,G
57001.5745505,10,G
57003.3325099,10,1
57045.5718611,10,G
57186.3109409,10,G
57023.8664216,10,G
57041.9912869,10,G
57008.2548239,10,1
57015.4542319,10,G
32337.0042927,G,2
31900.3897446,1,2
31773.2976784,1,2
32186.9563915,G,2
32312.3943887,1,2
32101.2902619,1,2
32106.7166188,G,2
32270.0303049,1,2
32129.5436514,G,2
32248.3408161,G,2
32320.2683478,G,2
32239.0838334,1,2
32054.6444648,G,2
32360.2295744,G,2
32339.5956013,G,2
32263.9096533,1,2
32344.7472411,G,2
32125.472815,G,2
32167.6886071,1,2
32045.3313624,G,2
32098.1569994,1,2
32205.1487858,G,2
32248.0768513,G,2
32241.3415846,1,2
32080.1228298,1,2
32089.1022591,G,2
32190.678425,G,2
32356.1666372,G,2
31839.5038759,1,2
32322.6286431,1,2
32269.7289158,G,2
32111.8189664,1,2
31675.8538038,G,2
32293.3856955,1,2
32337.5635047,1,2
31932.2749312,G,2
31646.4228347,1,2
31845.4520997,1,2
32292.4117243,G,2
32149.6064878,G,2
32295.8901695,1,2
32195.9220759,G,2
32242.679898,1,2
31983.7395915,G,2
35422.6480658,2,1
35417.4591876,2,G
35401.1526989,2,1
35422.4691813,2,G
35401.8761659,2,G
35443.6029872,2,1
35402.8447301,2,G
35441.3889865,2,G
35434.1346708,2,G
35518.531939,2,G
35434.0385565,2,G
35455.0817125,2,1
35403.2039538,2,G
35400.8921291,2,G
35487.6037734,2,G
35421.5890133,2,1
35424.3575067,2,G
35412.2793378,2,G
35531.1832859,2,G
35406.3167635,2,G
35400.2071009,2,1
35417.9486893,2,1
35416.860571,2,G
35400.4510641,2,G
35564.5007113,2,G
35542.9569706,2,G
35404.254824,2,G
35416.8668095,2,G
35482.3175606,2,1
35417.1009084,2,1
35444.404463,2,1
35407.4418311,2,G
35401.6501208,2,G
35865.1876922,2,G
35407.6817334,2,G
35514.1615955,2,G
35504.1642991,2,1
35400.01596,2,1
35404.3872726,2,1
35401.5588343,2,G
35468.8702126,2,G
35407.3347393,2,G
35411.0747782,2,1
35422.7901468,2,G
35876.5759369,G,2
35707.2816197,1,2
35929.6173196,1,2
35848.4544483,G,2
35949.5688592,1,2
35693.2788172,G,2
35940.7029339,G,2
35785.3390873,1,2
35882.3428795,G,2
35466.0674065,G,2
35781.9115964,G,2
35741.395486,G,2
35536.7828595,1,2
35765.1295337,1,2
35909.8989593,G,2
35918.4732584,1,2
35500.4437731,G,2
35710.6558874,G,2
35910.4898609,G,2
35608.6111598,G,2
35713.952975,1,2
35984.7548147,G,2
35926.0165986,G,2
35940.3513812,1,2
35416.5248112,1,2
35835.1646513,1,2
35861.5640901,G,2
35725.7624876,1,2
35926.9112323,1,2
35898.9487628,1,2
35938.7832092,1,2
35675.0753235,G,2
35726.693373,G,2
35946.1533104,1,2
35871.3413573,1,2
35522.957016,1,2
35735.1741378,G,2
35785.0970085,G,2
35971.7830376,1,2
35820.652305,1,2
35865.7361665,G,2
35877.8240835,G,2
35724.6069879,1,2
35770.9856359,1,2
35540.6720124,1,2
35811.5409285,1,2
35796.0798287,1,2
35942.3942,1,2
35839.4423478,G,2
35695.3281726,G,2
35852.1785318,1,2
35823.6961369,1,2
35981.7199349,1,2
35415.4324046,G,2
35787.5387105,G,2
35803.3558891,G,2
35834.9851975,1,2
35974.1979044,1,2
39065.4872167,2,G
39002.9396476,2,G
39006.5323688,2,G
39023.0706706,2,1
39162.5258937,2,G
39200.6862413,2,1
39051.1457772,2,1
39037.2311043,2,1
39037.6409894,2,G
39007.9215591,2,1
39027.4052731,2,G
39110.3468049,2,1
39005.9105126,2,G
39064.3216311,2,G
39137.7816941,2,G
39165.8344224,2,1
39047.543618,2,1
39193.6901237,2,1
39007.9769167,2,1
39134.3211812,2,1
39001.4639539,2,G
39041.6524256,2,G
39000.2501129,2,1
39006.5412448,2,G
39014.9111113,2,G
39006.0178273,2,1
39021.1938103,2,1
39074.4894551,2,1
39271.4615845,2,1
39012.3783934,2,1
39157.5584547,2,1
39076.5331921,2,G
39020.0627776,2,1
39015.7833777,2,G
39010.7987729,2,G
39003.9055656,2,G
39076.0725913,2,1
39044.6258788,2,1
39178.1313589,2,G
39000.2532911,2,G
39027.6784234,2,1
39047.7890445,2,1
39002.300115,2,1
39065.9572231,2,G
39502.5125181,2,1
39018.5720262,2,G
39059.3946928,2,1
39034.346213,2,G
39005.5406725,2,G
39024.0027315,2,1
39781.7027999,2,1
39000.2921125,2,1
39000.4358804,2,G
39021.0813454,2,1
39046.5249925,2,1
39056.419201,2,G
39006.0942582,2,G
39010.7973979,2,1
69330.6432195,1,2
69560.639291,G,2
69345.4506347,G,2
69560.2896042,G,2
69481.4328829,G,2
68941.8452546,G,2
69268.2075525,G,2
69450.3080628,G,2
69374.8520776,G,2
69585.1322063,G,2
69132.2725981,1,2
69235.1049447,1,2
69274.7803212,1,2
69517.8514935,1,2
69187.1871968,G,2
69344.7051977,G,2
69307.6322209,G,2
69524.8818001,G,2
69338.9498751,G,2
69200.0425665,1,2
69369.6798176,G,2
69592.9906484,1,2
69504.6243336,G,2
69162.8010454,G,2
69385.9904808,G,2
69419.1814174,G,2
69467.1051852,G,2
69554.8271924,1,2
68647.4295685,G,2
69338.2366865,G,2
69452.4359225,1,2
69219.5952366,1,2
69426.9445134,G,2
69109.0206722,G,2
69280.5442495,1,2
72607.0133477,2,G
72630.5565663,2,G
72601.6481065,2,1
72606.6728299,2,1
72700.5418936,2,1
72615.9488116,2,G
72625.3334007,2,G
72600.7022256,2,1
72722.5225123,2,G
72622.2631484,2,1
72682.0610617,2,1
72604.6784551,2,1
72619.86673,2,1
72613.0605887,2,G
72648.7419191,2,G
72610.38384,2,1
72634.6022315,2,G
72605.5609824,2,G
72601.9504084,2,G
72607.5968244,2,1
72600.317678,2,1
72640.2924858,2,G
72632.1170097,2,1
72612.4813263,2,G
72600.17368,2,G
72602.5950458,2,G
72600.0009976,2,1
72644.4478121,2,G
72625.4629543,2,1
72679.2388518,2,G
72600.7420732,2,G
72603.170308,2,G
72600.0225341,2,1
72626.3150271,2,G
72623.4620153,2,G
50274.1078541,1,10
50262.3516697,G,10
49948.4054418,1,10
50212.7647493,1,10
50215.6990606,1,10
50319.3743546,1,10
49957.6952677,G,10
50272.1622291,1,10
50284.7475984,1,10
50224.5956354,G,10
50270.618265,G,10
49958.9684744,1,10
50032.5362603,G,10
50363.3523985,G,10
50040.4150864,1,10
50269.8657137,G,10
50315.6304028,1,10
50086.4239566,G,10
50299.3387279,1,10
50063.0540514,1,10
50074.1597051,1,10
50152.4724794,G,10
50091.4708701,1,10
50252.7126076,G,10
50304.4818067,1,10
50333.3656156,G,10
50328.2039883,1,10
49983.4657106,G,10
50053.205327,1,10
50287.3931908,G,10
53479.0985827,10,G
53435.5241018,10,1
53407.8520982,10,1
53481.9610636,10,1
53400.4093909,10,G
53458.3286077,10,1
53400.750371,10,G
53428.9886042,10,G
53475.3538938,10,1
53453.114801,10,G
53431.1337841,10,G
53442.0388895,10,G
53428.8966387,10,1
53429.956583,10,G
53402.6470778,10,G
53403.1698539,10,G
53523.1529244,10,G
53424.2090717,10,G
53422.0050853,10,1
53442.780297,10,G
53427.4471331,10,G
53407.5790387,10,G
53417.4317793,10,1
53475.6217812,10,G
53409.5849032,10,G
53427.6082216,10,G
53433.6773039,10,1
53413.326676,10,G
53504.5011039,10,G
53400.4613158,10,1
62930.7291893,G,2
62777.9649103,1,2
62678.4947757,G,2
62924.238491,1,2
62855.5328895,G,2
62924.0319942,G,2
62930.9927206,G,2
62905.5070183,1,2
62802.6156047,1,2
62920.9265696,1,2
62840.2152057,1,2
62852.8266375,G,2
62890.7958677,G,2
62773.7876123,1,2
62826.8779142,1,2
62940.0116261,1,2
62866.3917829,1,2
62781.7346821,1,2
62910.9367273,1,2
62981.1317119,1,2
62951.2941379,1,2
62916.6238631,G,2
62924.3298623,G,2
62893.7705603,G,2
62849.5761863,1,2
62845.1496524,G,2
62791.2851354,G,2
62723.6500497,1,2
62884.470507,G,2
62674.9735769,G,2
67858.0208804,2,1
67801.7056498,2,G
67812.7259737,2,1
67887.9723005,2,G
67809.6013441,2,G
67812.0872147,2,G
67811.4209212,2,G
67846.5980976,2,G
68105.8714842,2,G
67824.0516709,2,1
67903.881191,2,G
67832.6242906,2,1
67842.8981724,2,1
67886.3753973,2,1
67810.0443164,2,1
67814.5798277,2,G
67800.5174025,2,1
67819.195234,2,G
67816.294766,2,G
67807.0779641,2,1
68032.0226845,2,1
67893.2230795,2,G
67915.9152395,2,G
67828.5015366,2,G
67896.8680916,2,G
67819.4153402,2,1
68012.905774,2,1
67800.2988733,2,G
67804.9182776,2,G
67873.6610599,2,G
35587.0556782,1,10
35929.787369,G,10
35782.6474196,1,10
35897.4413598,1,10
35956.4764618,1,10
35975.9730344,G,10
35812.7604987,G,10
35695.4278164,G,10
35884.3434892,G,10
35522.7411591,1,10
35700.9726184,1,10
35932.4943687,1,10
35851.1734805,G,10
35972.4323461,1,10
35837.2710938,1,10
35912.0295484,G,10
35814.6010712,G,10
35849.2144962,G,10
35815.9402213,1,10
35842.0264959,G,10
35797.7361954,1,10
35699.132958,G,10
35899.9084455,G,10
35175.1772252,G,10
35768.886157,G,10
35640.0876003,1,10
35869.2524099,G,10
35818.7790769,1,10
35504.9658301,G,10
35395.6558882,G,10
39003.2307275,10,1
39002.3548319,10,G
39170.5460787,10,G
39000.8177,10,G
39008.2916304,10,1
39029.4629329,10,G
39030.0237051,10,G
39084.0012281,10,1
39002.6832652,10,G
39089.9398666,10,1
39013.9457099,10,G
39152.7212661,10,G
39041.0854229,10,G
39332.873889,10,1
39075.600233,10,G
39005.0194608,10,G
39112.1424565,10,G
39228.4618852,10,1
39000.6773886,10,G
39005.8327583,10,G
39018.9013558,10,G
39028.808713,10,1
39000.1939771,10,G
39086.6796472,10,G
39195.717781,10,1
39065.0332525,10,1
39031.9533395,10,G
39023.9519491,10,G
39024.1784895,10,1
39009.177313,10,1
39131.6774084,G,10
39028.8891993,G,10
39484.6805446,1,10
39308.8845161,1,10
39356.4769138,G,10
39540.2256279,G,10
39334.3070416,G,10
39386.759066,G,10
39537.4828857,1,10
39415.1416716,1,10
39508.1624279,G,10
39533.9931205,G,10
39445.7410676,G,10
39407.6482818,G,10
39358.5557467,G,10
39202.8212209,G,10
39296.2252681,1,10
39591.7941512,G,10
39049.4341911,G,10
39410.7667883,G,10
39536.7819629,1,10
39475.8922275,1,10
39168.3478338,G,10
39426.4540324,1,10
42779.8010205,10,G
42600.2745275,10,G
42620.5619018,10,1
42813.6623163,10,1
42742.2590016,10,1
42602.1210545,10,G
42623.9371903,10,G
42608.0149164,10,G
42605.0563734,10,G
42739.8500035,10,1
42618.972779,10,G
42601.2156224,10,G
42669.5215076,10,1
42600.1790212,10,1
42680.6747198,10,G
42600.3645623,10,1
42664.8396878,10,1
42646.6551203,10,G
42631.2687537,10,G
42653.465854,10,G
42600.2540728,10,G
42707.0812432,10,1
42755.5653566,10,G
42739.6756742,10,G
43069.3561235,G,10
42777.6743002,G,10
42896.0910644,1,10
43105.6482493,1,10
43040.7733019,G,10
42931.234915,1,10
42875.8069093,1,10
42859.6101175,1,10
46261.4730179,10,G
46202.147607,10,G
46202.8579814,10,G
46507.8238808,10,G
46500.5037285,10,G
46244.0563881,10,G
46239.1218421,10,1
46249.0747202,10,G
42922.1473405,1,3
43069.5909204,G,3
42994.1038668,G,3
42897.102501,G,3
42856.5562429,G,3
42686.5212366,1,3
43096.3509639,G,3
42853.7177779,1,3
43055.2028006,G,3
43105.5837214,1,3
42474.9984282,G,3
42847.2665213,1,3
43070.483769,G,3
43031.8687436,G,3
43097.9173709,1,3
42998.3257734,1,3
43139.3215201,G,3
42964.6088787,G,3
43018.6648964,G,3
42888.0330386,G,3
43038.80664,G,3
42973.5626378,G,3
43163.5236826,1,3
42704.6047038,G,3
42817.4487073,1,3
43026.6859649,1,3
42901.8283451,G,3
42936.6254835,G,3
43009.8950957,1,3
46295.1757578,3,G
46235.0462122,3,1
46257.8369424,3,1
46435.8245638,3,1
46204.3903154,3,G
46200.0204747,3,1
46219.3505192,3,G
46281.5067583,3,1
46200.1524849,3,G
46380.8383721,3,G
46331.9426926,3,1
46405.6988425,3,G
46270.233881,3,1
46256.3227817,3,G
46232.7732086,3,G
46204.1024043,3,1
46200.4292507,3,1
46279.2728465,3,G
46211.4275918,3,G
46202.4486322,3,G
46255.0943621,3,G
46290.0460616,3,1
46273.0921626,3,1
46416.1464606,3,G
46207.1279541,3,1
46200.0152624,3,1
46209.2619469,3,1
46229.2697267,3,1
46231.8703066,3,1
39347.7750799,G,3
39507.6055708,1,3
39435.1801202,G,3
39414.7253935,G,3
39191.8080417,1,3
39033.774166,1,3
39453.8813635,1,3
39015.231402,1,3
39413.4170654,G,3
39329.4567333,1,3
39491.62212,G,3
39472.0464892,1,3
39378.3974987,1,3
39335.2870844,G,3
38959.7606071,G,3
39187.1311831,1,3
39334.233887,G,3
39439.4072857,1,3
39536.435694,1,3
39491.1718677,G,3
39510.0136265,1,3
39033.8746176,G,3
39139.7621125,G,3
39394.2726961,1,3
39471.3722319,G,3
39509.247183,1,3
39480.2803212,G,3
39367.7006988,G,3
39198.6403531,G,3
39402.0432866,G,3
39477.0744848,G,3
39318.9497957,G,3
39164.5527075,1,3
39466.6795528,1,3
39466.4610498,1,3
39321.1515279,1,3
39302.3803689,1,3
39247.4907385,G,3
39461.0853393,1,3
39452.6541622,G,3
39365.7764989,1,3
39287.892267,G,3
39502.2590607,1,3
38837.3385677,G,3
39465.6132895,1,3
39498.0373727,1,3
39243.3216375,G,3
39548.0754483,G,3
39468.3230766,G,3
39314.9595713,G,3
39369.2514911,G,3
39383.5328429,G,3
39461.5375238,G,3
39425.9155235,1,3
39434.4213992,G,3
39451.5863179,G,3
38778.3270474,G,3
39515.3951352,1,3
39237.1578237,G,3
39380.6555933,G,3
39443.7099502,1,3
39376.8402611,1,3
39417.4767801,1,3
39238.8215515,1,3
39263.3699959,1,3
39387.5629332,1,3
39407.545868,1,3
39207.9093239,1,3
39215.2469528,1,3
39260.9077285,G,3
38942.6770252,1,3
39338.1593374,1,3
39242.6858535,G,3
39408.2690367,G,3
39229.6528085,G,3
39095.3981608,G,3
38951.2301734,1,3
39204.750384,G,3
39370.0723566,1,3
39518.2682417,G,3
38931.8286378,G,3
39488.2275138,G,3
39511.6777651,1,3
42727.6997618,3,1
42704.8101833,3,G
42617.9567424,3,G
42600.7556661,3,G
42611.6959876,3,1
42600.0039855,3,G
42622.1120441,3,G
42605.0862987,3,G
42619.554757,3,G
42889.1972567,3,G
42705.0118931,3,G
42775.661865,3,G
42928.5049332,3,G
42600.2731525,3,1
42619.8178107,3,1
42711.3483352,3,G
42699.5803891,3,G
42650.0869061,3,1
42820.4164834,3,G
42604.8011278,3,G
42658.7098051,3,G
42602.15037,3,1
42627.5317349,3,1
42632.0655503,3,G
42603.3813008,3,G
42603.6020717,3,G
42781.8577381,3,G
42600.2935118,3,1
42651.9035783,3,1
42619.5244975,3,G
42699.5901712,3,G
42604.2045628,3,1
42600.1080125,3,G
42611.4784152,3,G
42699.1160876,3,G
42600.5943193,3,1
42705.4734299,3,G
42603.4314503,3,1
42606.0549158,3,G
42845.9056176,3,G
42644.1960594,3,1
42611.1973573,3,1
42600.2837633,3,G
42611.6100655,3,1
42628.4850041,3,G
42600.8638479,3,G
42637.0018942,3,G
42613.5667979,3,1
42614.2789501,3,1
42884.2316914,3,1
42612.6798138,3,1
42939.9530596,3,1
42617.8117155,3,1
42622.7125468,3,G
42634.6391316,3,G
42601.72796,3,G
42633.2819901,3,1
42777.8809788,3,G
42729.8260456,3,G
42601.4290574,3,G
42643.4643312,3,1
42632.0678361,3,G
42606.2810592,3,1
42619.4379642,3,G
42600.0662297,3,1
42601.7630838,3,1
42636.5401418,3,1
42684.2326473,3,1
42661.1765366,3,1
42602.1650992,3,G
42617.1787876,3,G
42680.8971227,3,1
42617.9434132,3,1
42631.303845,3,G
42620.5080346,3,G
42843.8933138,3,G
42601.7016663,3,1
42698.1345944,3,1
42627.1151969,3,G
42608.4227877,3,1
42605.9517585,3,G
42602.0614117,3,1
42603.2087162,3,G
64626.462419,1,3
64373.1120722,G,3
64788.950046,1,3
64425.1775086,1,3
64514.049911,G,3
64624.6410566,G,3
64664.0299555,G,3
64319.7650722,G,3
64265.8485373,1,3
64699.9477433,G,3
64757.7835201,G,3
64366.6367393,1,3
64435.2205445,1,3
64509.7149264,G,3
64716.3791003,1,3
64658.6961787,G,3
64636.9245288,G,3
64709.1915898,1,3
64704.6702392,1,3
64690.9209622,G,3
64777.8689239,1,3
64732.1506576,G,3
64719.955377,G,3
64691.3614941,G,3
64470.833462,1,3
64508.2187655,1,3
64537.9613168,1,3
64355.0292762,1,3
64563.1425558,G,3
64517.3720159,G,3
64536.3269475,1,3
64719.2942243,1,3
64167.1729313,1,3
64735.6404554,G,3
64760.5076496,1,3
64696.4232548,1,3
64517.31601,1,3
64762.7644205,1,3
64352.2195306,G,3
64679.3254768,G,3
64604.8762258,1,3
64370.1448686,G,3
64645.7638283,1,3
64591.9865529,1,3
64529.383335,1,3
64675.0265538,G,3
64736.8270451,G,3
64624.8640973,G,3
64779.9602436,G,3
64763.4178064,1,3
64630.2293374,G,3
64323.7526418,G,3
64711.8958914,1,3
64400.6812635,G,3
64732.9819807,1,3
67805.0507863,3,G
67812.1150813,3,G
67837.3341787,3,G
67835.4644553,3,G
67832.7233723,3,G
67816.4514659,3,G
67906.0719511,3,1
68022.4733033,3,G
67800.1943703,3,G
67862.5933397,3,1
67952.7553025,3,G
67887.3993283,3,G
68006.647716,3,1
67901.6528964,3,1
67800.0001818,3,1
67836.5007104,3,G
67850.5954814,3,1
67840.0636748,3,1
67802.4408399,3,G
67817.804668,3,1
67803.2760746,3,G
68123.6608076,3,1
67820.3696625,3,G
67847.4413762,3,1
67862.668969,3,1
67831.1361713,3,1
67827.4183024,3,1
67858.3113945,3,1
67903.4273626,3,G
68456.2853249,3,G
67840.1683846,3,G
67879.7002622,3,1
67800.5092283,3,1
67816.0105426,3,G
67800.4882133,3,G
67800.7253573,3,G
67816.4149381,3,1
67801.637359,3,G
67829.8749018,3,1
67834.4481679,3,1
67842.7095662,3,G
67807.4158197,3,1
67819.434251,3,1
67949.3871419,3,G
67861.8106697,3,1
67804.1624397,3,1
67815.3013106,3,G
67800.4630727,3,1
67805.1804928,3,G
67845.8733158,3,1
67800.1450631,3,G
67834.5998337,3,G
67810.1017536,3,1
68061.4737668,3,G
68045.7986088,3,1
59114.7977958,G,3
58917.2807342,1,3
58920.5725933,G,3
59274.9254482,G,3
59360.5047981,G,3
59199.4935957,G,3
59242.0287028,1,3
59131.638792,G,3
59236.1286686,G,3
59274.8115447,1,3
59109.3133764,1,3
59086.4496277,1,3
59341.2239936,G,3
59255.0517911,G,3
59348.195691,G,3
68748.1031534,3,G
68800.8189604,3,1
68700.0992919,3,G
68734.0077501,3,1
68740.4809248,3,1
68709.0592868,3,G
68764.1437758,3,G
68745.3574545,3,1
68700.0116692,3,1
68702.9772055,3,1
68785.7846484,3,1
68708.4902345,3,G
68903.0337261,3,1
68706.9802825,3,G
68706.8812675,3,G
59239.0282279,G,3
59376.330174,G,3
58834.8373764,G,3
59206.4223678,G,3
59193.2885684,G,3
59381.1226788,G,3
59126.7046594,1,3
58893.7022532,G,3
59039.7997441,G,3
59022.4642013,1,3
59143.729142,G,3
59224.1356575,1,3
59265.3649453,G,3
59102.0465744,G,3
59308.2309816,G,3
69087.3949566,3,1
68938.1655323,3,G
68794.4856709,3,G
68705.7085199,3,1
68701.2352114,3,G
68776.6188109,3,G
68711.1121229,3,1
68710.0292752,3,G
68759.8631496,3,G
68721.6637486,3,1
68730.4626031,3,1
68758.3266078,3,G
68781.6736822,3,1
68710.7367065,3,G
68788.3516572,3,G
