arrival_time,origin,destination
62260.023882,G,10
62302.0523399,1,10
62233.09115,G,10
62176.2748775,G,10
62215.8156245,1,10
62170.885583,G,10
71406.9983891,10,G
71473.4198987,10,1
71411.1954175,10,G
71454.4403254,10,1
71428.0359893,10,1
71451.9574799,10,G
71405.4234348,10,1
71445.0607209,10,G
71423.1974745,10,1
71404.7791031,10,G
71458.1785417,10,G
71433.7637923,10,G
71400.0808983,10,1
71428.9577872,10,1
71507.4253667,10,1
71408.0224039,10,1
33893.4777586,1,10
34160.0348101,G,10
33840.9311295,G,10
34063.8911941,1,10
34032.208744,G,10
34050.2878212,1,10
34027.2875587,G,10
38700.0262815,10,G
38706.4929279,10,G
38997.7799787,10,G
38855.4372423,10,G
39029.7280633,10,1
38708.3494635,10,G
38700.7153642,10,1
57420.0637347,1,2
57385.6106238,1,2
66366.599137,2,G
66358.003681,2,G
53693.4690086,G,10
53718.477152,G,10
53943.5176489,G,10
53200.7983474,1,10
53797.245928,1,10
53855.1469084,G,10
53959.6439203,G,10
53715.953668,G,10
53766.6651438,1,10
53923.5985026,1,10
53929.3784286,G,10
53912.9404716,G,10
53830.2608096,G,10
53597.018616,G,10
53960.7036288,1,10
53955.5941228,G,10
53906.5475442,1,10
53839.0480013,G,10
53987.1747119,1,10
53830.2361297,1,10
53863.8899125,G,10
53596.085104,1,10
53764.9122555,G,10
53580.251138,G,10
53690.1945383,1,10
53628.9783749,1,10
53608.2001861,G,10
57040.2595675,10,1
57120.0544238,10,G
57000.139855,10,G
57001.1109854,10,G
57056.3818634,10,G
57250.4146652,10,1
57170.01151,10,1
57005.198304,10,G
57046.3082382,10,G
57200.9987092,10,G
57038.4513106,10,G
57014.1005436,10,G
57004.1196997,10,1
57049.1551105,10,1
57000.8729066,10,G
57096.156628,10,1
57038.445193,10,G
57162.0054073,10,G
57047.7911631,10,1
57185.4747586,10,G
57064.6982671,10,1
57001.3695573,10,1
57388.7363792,10,1
57043.5350632,10,1
57000.9004601,10,1
57011.1082982,10,G
57182.0225546,10,1
32312.3787094,1,2
32112.1478066,1,2
32344.6336707,1,2
32225.8286539,1,2
32153.3603786,G,2
31590.9293374,1,2
32210.4763946,1,2
31828.5726862,1,2
32320.5302159,G,2
32260.7484489,1,2
32101.2673082,G,2
32214.1786069,1,2
31930.4957689,G,2
31927.043533,G,2
32318.283819,G,2
32298.4238012,G,2
32208.0657758,1,2
32141.4444127,G,2
32325.2339589,G,2
31816.8710516,G,2
32159.1965732,1,2
32286.3362621,G,2
32298.6819108,G,2
32291.4588462,G,2
32149.6467303,G,2
31625.8207054,G,2
31829.5262026,G,2
32055.40225,1,2
32102.5076941,G,2
32316.5959727,1,2
32347.6320628,G,2
32208.6977683,1,2
32254.8440777,1,2
31818.1696084,G,2
32150.958639,G,2
32245.1891344,G,2
32148.5702277,G,2
32246.1690567,1,2
32200.1838111,1,2
31947.093631,1,2
32277.5329474,G,2
32240.134781,G,2
32379.2198057,G,2
32360.677726,G,2
35402.0235601,2,G
35455.8969612,2,G
35532.3342599,2,1
35451.2844296,2,G
35420.310471,2,1
35419.6647455,2,G
35400.0146852,2,1
35736.7096682,2,G
35408.0020164,2,G
35430.9426158,2,G
35400.0566814,2,1
35416.5129629,2,1
35412.1888917,2,1
35529.6996432,2,G
35401.5582098,2,G
35431.6916406,2,1
35402.3706316,2,G
35409.0693982,2,G
35400.8006654,2,G
35439.4115526,2,1
35628.6076573,2,1
35413.9992813,2,1
35413.1794415,2,1
35531.9667279,2,1
35414.0763673,2,G
35423.0867651,2,1
35595.1283257,2,G
35406.0883815,2,G
35400.0001278,2,1
35405.4117238,2,G
35557.2885625,2,1
35458.5781692,2,G
35436.0657822,2,G
35467.6416028,2,G
35426.3365306,2,G
35404.4600113,2,1
35425.2442826,2,1
35412.358875,2,G
35401.1516316,2,G
35405.6974557,2,1
35592.3717288,2,1
35462.6646303,2,1
35630.035767,2,1
35455.848456,2,G
35922.3725622,G,2
35940.1679428,G,2
35683.6211283,G,2
35869.3380136,G,2
35760.8461231,1,2
35807.7094046,1,2
35882.8842013,1,2
35948.5895373,G,2
35930.0409904,G,2
35785.1422304,G,2
35911.0142751,G,2
35655.6828732,1,2
35611.9364595,G,2
35860.6159176,1,2
35805.8017472,G,2
35641.8780348,G,2
35858.411848,1,2
35486.2992628,G,2
35737.1099509,G,2
35961.7179653,G,2
35880.5634147,G,2
35929.5898987,G,2
35795.5068099,G,2
35523.645263,1,2
35856.144948,G,2
35821.535702,1,2
35670.4804788,G,2
35826.3034893,G,2
35674.4024043,1,2
35901.2877387,G,2
35627.3599434,1,2
35976.7038928,1,2
35749.2813092,1,2
35791.784225,G,2
35586.3386424,G,2
35968.9665434,1,2
35973.4852093,G,2
35858.5364042,1,2
35957.9668491,G,2
35891.4493819,1,2
35850.0121759,1,2
35925.8223518,G,2
35828.5835461,1,2
35926.7710775,1,2
35711.3109083,1,2
35915.0258411,G,2
35907.7721165,1,2
35311.9826282,1,2
35458.6285658,G,2
35820.1726604,1,2
35953.5585395,1,2
35792.5143098,1,2
35796.7693739,1,2
35822.6322763,1,2
35778.6188009,1,2
35773.2083633,G,2
35788.7134869,1,2
35898.6291957,G,2
39014.7361165,2,1
39018.6777752,2,G
39045.5300355,2,G
39121.1818401,2,G
39000.0237494,2,G
39031.4116186,2,G
39115.1244015,2,G
39112.4889084,2,G
39101.3710359,2,1
39014.2611423,2,G
39011.7669102,2,1
39010.81915,2,1
39002.273499,2,1
39005.1806018,2,G
39031.1487039,2,1
39013.5921375,2,1
39406.7508168,2,G
39051.5151701,2,G
39002.2944793,2,G
39117.6650638,2,G
39093.6170124,2,G
39000.9606302,2,G
39016.4733552,2,G
39149.0606621,2,G
39039.2573836,2,G
39059.3186804,2,G
39051.7459017,2,1
39154.9954432,2,1
39002.9133087,2,G
39007.582412,2,1
39182.0494316,2,G
39023.6347895,2,G
39130.1524654,2,G
39110.3344689,2,1
39189.3768242,2,1
39089.0160209,2,G
39058.5208149,2,G
39000.0201009,2,1
39000.0032478,2,1
39054.2485306,2,1
39049.975533,2,G
39028.281657,2,1
39033.7927778,2,1
39215.2104549,2,G
39007.3162666,2,G
39102.615181,2,G
39205.7885524,2,1
39012.7094986,2,G
39002.8423496,2,1
39197.1435695,2,G
39003.3207442,2,G
39074.6414878,2,1
39025.3466021,2,1
39000.0035432,2,1
39020.4423609,2,1
39006.951459,2,1
39024.9037916,2,G
39009.3794825,2,G
69496.5542338,G,2
69505.1158753,G,2
69397.0966251,1,2
69408.8966583,G,2
69445.0498929,G,2
69456.7325235,G,2
69432.6062701,G,2
69283.3543822,G,2
69293.1872691,1,2
69411.5650213,1,2
69007.3838269,G,2
69488.5983642,1,2
69326.4638176,G,2
69376.3786512,G,2
69101.2467128,1,2
69087.3768741,G,2
69355.3345206,1,2
69377.8628248,1,2
69168.1380647,1,2
69440.8931931,G,2
69516.7775026,G,2
69542.9021542,1,2
69454.7150521,1,2
69431.3585057,G,2
69522.9732248,G,2
69023.2795542,1,2
69456.4663295,G,2
69344.5820659,G,2
69513.7763882,1,2
69285.1257292,G,2
69429.1389392,G,2
69564.6378025,G,2
68755.4886727,1,2
68957.7185003,G,2
69542.0840078,1,2
72602.1940904,2,1
72647.5379216,2,1
72616.1160948,2,1
72600.0024609,2,G
72679.9603807,2,G
72619.3464051,2,1
72604.4949159,2,G
72612.9192152,2,G
72617.7211472,2,1
72602.9105116,2,G
72669.4941434,2,G
72613.3194899,2,1
72622.9760609,2,G
72694.9763993,2,G
72715.7822333,2,1
72600.0593948,2,G
72696.2044463,2,1
72612.3082251,2,G
72724.8437232,2,G
72607.8162669,2,1
72609.502342,2,1
72615.4489865,2,1
72678.7730917,2,G
72618.7227172,2,G
72608.0321571,2,1
72661.9240402,2,G
72607.601257,2,G
72895.9443294,2,G
72650.2068306,2,G
72827.9400107,2,1
72613.6897846,2,G
72600.0194871,2,1
72778.8632723,2,G
72620.9626467,2,1
72602.2369266,2,1
50041.520316,G,10
50389.0090497,G,10
50011.2743667,G,10
50038.5691949,G,10
50269.1030084,1,10
50105.6387971,1,10
49858.5728956,G,10
49860.5853285,1,10
49884.9775756,G,10
49470.9221323,1,10
50157.3545859,G,10
49936.5031787,1,10
50209.6168997,1,10
49819.6876776,1,10
50174.4459972,G,10
50381.9152681,G,10
50297.8557745,1,10
50345.6308868,1,10
50071.9046414,1,10
50223.5567146,G,10
50259.5778405,G,10
50211.5825425,G,10
50271.6214032,1,10
49966.5876042,G,10
50285.697471,1,10
50335.1480746,1,10
50304.3907854,1,10
50325.9762669,G,10
50262.1017517,G,10
50353.2862499,G,10
53440.2808005,10,1
53580.1363336,10,1
53504.930241,10,G
53805.3734168,10,G
53407.2432202,10,1
53501.1612194,10,G
53447.8121157,10,G
53453.8012824,10,G
53565.1592246,10,G
53400.1250159,10,1
53401.1727462,10,G
53400.402202,10,G
53404.0446263,10,1
53638.7250697,10,G
53412.7879237,10,G
53737.4626108,10,1
53419.1430533,10,1
53410.2947321,10,G
53423.4860262,10,G
53411.1333505,10,1
53485.6999004,10,1
53403.6777235,10,1
53444.5637573,10,1
53415.7943809,10,1
53402.2259703,10,G
53428.5233509,10,1
53409.761472,10,G
53553.9290506,10,G
53458.4582927,10,1
53402.5912184,10,1
35703.1489878,G,10
35598.7302634,G,10
35736.7726897,1,10
35974.6489426,G,10
35799.5603254,1,10
35906.8236054,1,10
35341.5433716,G,10
35803.2730336,1,10
35659.6091387,G,10
35668.2318347,1,10
35830.5430492,1,10
35643.88003,G,10
35846.0252807,1,10
35545.9169323,G,10
35659.2709639,G,10
35915.648383,G,10
35795.296001,G,10
35884.9983618,G,10
35617.0233269,G,10
35757.9102279,1,10
35752.4300465,1,10
35534.9917123,G,10
35761.4041916,G,10
35802.2950863,1,10
35443.9628335,1,10
35377.3188086,1,10
35769.8503641,1,10
35462.7352461,G,10
35597.3138029,1,10
35843.053006,1,10
39160.3755181,10,1
39399.911801,10,1
39003.6540248,10,1
39026.790738,10,G
39108.3418017,10,G
39047.8041223,10,1
39141.7101108,10,1
39009.5836743,10,1
39000.8783602,10,G
39008.1178682,10,1
39003.6309741,10,G
39012.0933499,10,1
39011.2589314,10,G
39117.4138034,10,G
39098.9301869,10,1
39026.9354217,10,G
39159.0464251,10,G
39000.791374,10,1
39003.3602062,10,1
39002.0911568,10,G
39003.3653329,10,1
39001.6216542,10,G
39082.0527549,10,1
39000.0442218,10,1
39161.0090585,10,G
39076.9202744,10,G
39129.7613989,10,G
39225.1447653,10,1
39143.2861257,10,G
39000.0038437,10,1
39123.3157919,G,10
38977.476513,1,10
39029.3014884,G,10
39531.3255511,1,10
39342.3273024,G,10
39253.0043707,1,10
39272.4761532,G,10
39485.1338877,1,10
39368.7115842,G,10
39506.7727065,G,10
39515.913243,1,10
39478.2958349,G,10
39516.7561448,1,10
39354.3499992,1,10
39391.1574892,G,10
39416.1255259,1,10
39536.5458307,G,10
39484.5715679,1,10
39502.1327024,G,10
39124.5682244,G,10
39425.1798718,G,10
39469.7521951,G,10
39448.7388407,1,10
39538.5027131,1,10
42600.8714508,10,G
42620.559443,10,G
42603.2640301,10,G
42602.6267076,10,G
42757.6445228,10,G
42659.4839485,10,G
42651.8175722,10,1
42608.1357802,10,G
42605.0852034,10,G
42614.6185233,10,1
42605.7302497,10,G
42673.9555203,10,1
42600.0318193,10,G
42605.9038316,10,1
42647.4454578,10,G
42685.8412177,10,G
42607.4524784,10,1
42614.7555623,10,G
42736.1502643,10,1
42662.752359,10,1
42815.6254364,10,G
42761.6155245,10,1
42600.5110168,10,1
42639.8171373,10,G
42646.6450544,G,10
42960.4338176,G,10
42899.8993817,G,10
43056.2644248,G,10
43019.5702022,G,10
43006.5858431,1,10
43036.8803876,G,10
42814.4881011,1,10
46233.4610919,10,1
46300.8175871,10,1
46200.5959579,10,G
46374.5988521,10,G
46246.7722568,10,G
46213.9702265,10,1
46373.7388205,10,G
46200.1656229,10,G
56973.4873158,1,2
57446.2730695,1,2
57357.2237195,G,2
57266.4014601,1,2
57513.6640206,1,2
57550.2473352,1,2
57442.9450003,G,2
57538.7846644,1,2
57465.6478323,G,2
57365.6805839,G,2
57568.5812015,G,2
57053.915673,G,2
57433.0486177,G,2
57556.0251023,1,2
57440.5694521,1,2
57392.234649,G,2
57511.482989,G,2
57558.0694207,G,2
57347.9529435,1,2
57431.3235171,G,2
57561.4433223,1,2
57223.9119573,1,2
57471.7157791,1,2
66321.7674676,2,G
66579.6869472,2,G
66344.9262376,2,1
66378.6467999,2,1
66302.6557637,2,G
66331.2054822,2,G
66300.0561626,2,G
66546.1169227,2,G
66305.8061205,2,G
66493.9109268,2,1
66361.9708139,2,1
66300.0820734,2,G
66300.1539404,2,1
66353.9766949,2,G
66319.1119859,2,G
66310.4828558,2,1
66301.347398,2,G
66302.9622485,2,1
66378.5219247,2,G
66320.0711622,2,1
66317.7328671,2,1
66306.1899548,2,1
66315.0280345,2,1
39192.9416976,1,3
39516.7829528,G,3
39268.5205893,1,3
39589.2423951,G,3
39401.1904465,G,3
39394.208075,1,3
39492.8056074,G,3
39484.7028512,G,3
39370.4058702,G,3
39269.9982618,G,3
38996.4648339,G,3
39207.8289459,G,3
39510.7968906,G,3
39360.6102212,G,3
39545.0972606,1,3
39552.9499248,G,3
39533.1025837,G,3
39305.7437657,G,3
39528.5404117,1,3
39534.7670745,G,3
39168.6722258,G,3
39306.7899319,G,3
39329.8731284,1,3
39572.1866012,G,3
39419.3744016,1,3
39465.48316,1,3
39419.8201397,1,3
39470.6346508,G,3
39382.3312063,1,3
39500.2984227,1,3
39325.1477621,1,3
39391.6560795,G,3
39441.9321693,G,3
39495.493957,G,3
39534.3066044,1,3
39317.7782949,G,3
39441.3102456,1,3
39096.3748999,G,3
39474.0001427,1,3
39301.7472919,1,3
39464.0533184,G,3
39439.4359817,1,3
39533.3648987,1,3
39023.7730361,1,3
39455.5564831,1,3
39242.6946458,G,3
39505.7743463,G,3
39424.3902708,1,3
39246.2848523,G,3
39386.5184416,1,3
39478.4814512,G,3
39485.5197365,G,3
39462.8703371,G,3
39405.0009071,G,3
39420.5433848,G,3
39431.4724042,G,3
39266.4053786,G,3
39369.3245755,G,3
39368.4482299,G,3
39008.5749545,1,3
39398.0465197,G,3
39525.297826,1,3
39433.3428892,1,3
39323.5317241,1,3
39259.6222812,G,3
39350.8037518,G,3
39400.5365904,G,3
39154.7394587,1,3
39315.9306089,G,3
39423.0570859,G,3
39390.5393889,1,3
39375.9140008,G,3
39248.305629,G,3
39380.6966829,G,3
39558.3138639,G,3
39279.5889303,G,3
39522.375738,1,3
39477.5015379,1,3
39403.549411,G,3
39499.2777193,G,3
39295.7267901,G,3
39445.7495748,1,3
39398.7982602,1,3
42632.4164375,3,1
42627.8048468,3,1
42730.7939894,3,1
42604.4469243,3,G
42674.4994054,3,1
42649.3948164,3,G
42625.0037335,3,1
42712.6269273,3,G
42600.0318268,3,G
42608.4058124,3,1
42689.8408724,3,G
42600.0992053,3,G
42602.0746815,3,1
42637.0229976,3,1
42608.047452,3,1
42630.0045056,3,G
42717.863731,3,1
42677.2373366,3,1
42673.5613729,3,G
42613.6751218,3,G
42689.816496,3,1
42605.3654441,3,G
42659.9226174,3,G
42606.7982602,3,G
42604.1152588,3,G
42722.1041567,3,G
42629.4703612,3,G
42729.0386539,3,G
42647.2360676,3,1
42675.2643348,3,G
42745.8042569,3,G
42652.7149243,3,1
42606.4376636,3,1
42620.5838559,3,G
42867.735578,3,1
42654.3337387,3,1
42711.1213644,3,G
42603.4014935,3,G
42608.0784325,3,G
42670.449295,3,1
42771.3622791,3,G
42657.7333526,3,1
42602.159973,3,1
42789.9371348,3,G
42640.3641869,3,G
42606.74922,3,1
42826.8094896,3,G
42648.7772146,3,1
42735.8781594,3,G
42623.9926474,3,1
42822.5999016,3,G
42600.7138307,3,G
42622.9828499,3,G
42607.5966103,3,1
42604.5941194,3,1
42639.6726376,3,1
42615.8208507,3,G
42706.1663013,3,G
42635.5454595,3,1
42600.8434974,3,G
42741.1483133,3,1
42600.3909805,3,G
42661.4938387,3,1
42749.363463,3,G
43083.901764,3,G
42678.7478822,3,G
42600.0114362,3,G
42602.5749937,3,G
42611.6081076,3,G
42605.5608553,3,G
42695.4988514,3,G
42608.9944658,3,1
42600.1215489,3,1
42613.0105126,3,G
42935.08845,3,G
42615.7915032,3,G
42707.3575017,3,G
42799.7111622,3,1
42606.7770026,3,G
42604.7428024,3,G
42624.8595815,3,1
42609.5421458,3,1
42611.1434021,3,1
57068.7659441,G,2
57353.1050161,G,2
57450.4131791,G,2
57170.0048714,G,2
57545.5356403,G,2
57491.1299608,1,2
57461.8232949,G,2
57509.0499755,G,2
57270.7871307,1,2
57478.4385157,1,2
57473.1363752,G,2
57382.9134382,G,2
57316.4836741,1,2
57361.1989804,G,2
57311.1173555,1,2
57504.9664682,1,2
57574.9218824,G,2
56820.4211,1,2
66578.445471,2,1
66332.6478408,2,G
66318.7473543,2,1
66414.7510931,2,1
66302.3397403,2,G
66368.706199,2,G
66309.6637298,2,G
66300.7063211,2,1
66304.2554725,2,G
66322.0399463,2,G
66311.141861,2,1
66318.5285649,2,G
66694.2670688,2,1
66335.0160284,2,G
66331.316265,2,G
66309.1903163,2,G
66302.7531664,2,1
66334.6700073,2,G
64680.6281622,1,3
64060.1431253,G,3
73803.4648369,3,1
73840.9177108,3,G
60911.3721245,1,3
61070.5442298,G,3
60680.3050577,G,3
61087.5917308,G,3
61101.0631486,G,3
60935.0231022,1,3
61126.2604274,G,3
60995.6172957,G,3
60603.6315299,G,3
60421.5777387,G,3
61171.0602133,G,3
61124.2719436,G,3
70596.2190318,3,1
70803.0476537,3,G
70624.5645768,3,1
70514.8766929,3,G
70567.8627196,3,G
70536.3217547,3,1
70501.0281196,3,G
70515.2725134,3,G
70504.707084,3,1
70506.9862535,3,G
70534.333993,3,G
70930.0054501,3,G
61155.5899746,1,3
61040.861134,1,3
60739.0158925,1,3
61087.7808523,G,3
60985.1488537,G,3
61048.8626,G,3
61006.6665691,1,3
60956.5568583,1,3
61051.9641601,G,3
61117.7322675,G,3
61105.2459633,G,3
60761.9626902,G,3
61130.9653873,G,3
61009.554747,G,3
70519.969745,3,G
70500.0004473,3,G
70516.968733,3,G
70707.3992295,3,G
70501.6920507,3,G
70530.8957492,3,1
70539.520111,3,G
70626.8747107,3,G
70512.100768,3,1
70500.1883296,3,G
70727.2095535,3,1
70550.9419578,3,G
70542.6904124,3,1
70603.0628173,3,G
