arrival_time,origin,destination
38709.7135314,2,1
38722.9295848,2,G
38718.3224623,2,1
38731.8086379,2,G
38715.9134584,2,G
38744.4696819,2,1
38700.1132541,2,G
38705.1294161,2,1
38700.9366568,2,1
38712.9275045,2,1
38769.2471355,2,G
38753.3658679,2,G
38726.1736228,2,G
38700.0029964,2,1
38761.9542198,2,G
38967.057929,2,1
38701.4474027,2,G
38741.9655324,2,G
38883.3344833,2,1
38711.7856685,2,1
38988.6419291,2,G
38782.0716387,2,G
38704.2283507,2,G
38728.710382,2,G
38752.2863208,2,G
38700.1909169,2,G
38797.4679476,2,1
38718.2087745,2,1
38883.4663513,2,G
38746.9643388,2,G
38730.1650278,2,G
38716.356693,2,1
38700.2396827,2,G
38716.0492319,2,1
38868.3825747,2,G
38711.4116061,2,G
38715.0286232,2,G
38794.995104,2,G
38747.6934715,2,G
38981.6317264,2,G
28630.2542396,G,SB
28669.6248932,G,SB
28372.3973708,G,SB
28436.4885301,G,SB
28790.7655623,G,SB
28593.524792,G,SB
28719.921958,G,SB
28404.1028669,1,SB
28609.6505629,G,SB
28624.4290975,1,SB
28555.6219745,G,SB
28735.3642738,G,SB
28658.656725,G,SB
28767.8625984,G,SB
28751.8220646,1,SB
28734.1006966,1,SB
28500.8041743,G,SB
39047.9131446,SB,G
39026.9269128,SB,1
39241.3636349,SB,1
39007.2478292,SB,G
39020.1047487,SB,G
39131.5506782,SB,G
39025.1952538,SB,1
39001.6017549,SB,G
39286.5338501,SB,G
39149.6509085,SB,1
39007.5765247,SB,1
39001.0434008,SB,G
39036.2869127,SB,G
39004.0602063,SB,G
39034.3644098,SB,G
39004.3941443,SB,G
39000.5171264,SB,1
43089.8487113,G,SB
43003.9513968,1,SB
43115.6046549,1,SB
42805.8404135,G,SB
42835.6934978,G,SB
43041.0078852,G,SB
42808.6957828,G,SB
43155.7989308,1,SB
43099.5315278,G,SB
42954.4780248,1,SB
43145.1244691,G,SB
43044.0445286,G,SB
42841.7709284,G,SB
42591.454153,G,SB
42487.2701572,1,SB
42572.4902902,G,SB
43002.0583289,1,SB
53416.7763853,SB,1
53407.0876882,SB,1
53459.0431651,SB,1
53451.1084045,SB,G
53400.9767449,SB,G
53401.961436,SB,1
53407.5638384,SB,1
53470.3786186,SB,G
53463.0859037,SB,G
53447.2208248,SB,G
53403.0302248,SB,G
53493.1805951,SB,1
53694.6620797,SB,G
53492.8812125,SB,G
53409.2170506,SB,G
53402.3407385,SB,1
53428.1389848,SB,1
53981.3950187,G,SB
53957.0268695,G,SB
53924.1960398,1,SB
53901.7739956,G,SB
53956.5678954,G,SB
53693.2812751,G,SB
53823.3494576,G,SB
53813.2180217,1,SB
53967.1528955,G,SB
53842.2563887,G,SB
53664.5731432,1,SB
53623.5349002,1,SB
53989.1686629,G,SB
53616.8643972,1,SB
53904.3313778,1,SB
53824.5528457,1,SB
53816.0047442,G,SB
53932.9645633,G,SB
64231.8910836,SB,1
64200.1358063,SB,1
64204.2693428,SB,G
64293.6646709,SB,1
64203.7888573,SB,G
64234.3711686,SB,1
64432.5619919,SB,1
64480.0231329,SB,1
64332.2819518,SB,G
64224.2954621,SB,1
64303.5402469,SB,G
64327.0345979,SB,1
64334.4016515,SB,G
64300.2067849,SB,G
64220.4981037,SB,1
64213.5853328,SB,G
64208.1068521,SB,1
64207.0858984,SB,G
32311.8098993,1,2
32289.1871035,1,2
32359.8114024,G,2
31794.1318532,G,2
31750.5315796,G,2
32171.212792,G,2
32104.4184369,G,2
32281.4626439,1,2
31958.530631,G,2
32347.6363262,G,2
31644.898652,G,2
32302.0014832,G,2
32302.8761602,1,2
32125.0083348,G,2
32165.4941529,G,2
32353.3206877,G,2
32059.9791514,1,2
32232.6626661,1,2
32056.5419221,G,2
32344.5342293,1,2
32377.0395141,G,2
32153.063524,1,2
32255.2941509,1,2
31691.7748778,G,2
32217.6722681,1,2
32322.2651827,G,2
32052.5201152,1,2
32216.7195971,1,2
32173.7731025,1,2
31688.5509382,G,2
32277.845087,1,2
32242.8277284,1,2
32190.4310934,G,2
32322.5764967,G,2
32239.0308872,1,2
32081.8322304,G,2
31639.8385766,1,2
32327.8922431,G,2
31743.1367252,1,2
31980.2900271,1,2
31700.0499541,G,2
32288.2939902,G,2
32305.5067557,1,2
32264.7059909,G,2
32342.3044568,1,2
31826.961708,G,2
32057.8841603,1,2
32340.6002137,G,2
32236.5837497,G,2
32223.8601998,G,2
32142.5047149,1,2
32209.9133653,G,2
32316.8205977,G,2
32252.0026568,1,2
32252.1375504,1,2
32260.8968635,1,2
32167.4517911,G,2
32187.5845594,G,2
32128.6102044,G,2
32133.2869294,G,2
35403.5057116,2,G
35404.5789797,2,1
35431.175929,2,G
35440.3395087,2,G
35401.5248658,2,1
35500.2767693,2,G
35415.775692,2,G
35403.1900043,2,G
35424.4281226,2,1
35405.0426036,2,1
35400.2849713,2,G
35431.2634469,2,1
35925.3112308,2,G
35406.7193426,2,G
35496.7884681,2,G
35466.3617815,2,1
35427.8490392,2,G
35417.9548781,2,G
35411.8672996,2,1
35441.4629983,2,G
35413.1451703,2,1
35400.8525803,2,G
35450.968244,2,1
35447.6340572,2,G
35427.4854625,2,G
35451.2034268,2,G
35625.6446095,2,G
35401.9894759,2,G
35437.0066721,2,G
35411.1178002,2,1
35542.5481816,2,G
35400.894184,2,1
35428.6070101,2,G
35433.7209082,2,1
35511.2320418,2,G
35401.239705,2,1
35452.8318693,2,1
35401.109443,2,G
35405.5867154,2,1
35494.0053435,2,1
35501.4303715,2,1
35413.0922636,2,1
35432.9535879,2,G
35437.9085377,2,G
35404.7392243,2,G
35635.214089,2,1
35409.7708335,2,G
35407.838282,2,G
35472.2093435,2,G
35413.1632119,2,1
35403.6680075,2,1
35434.9783982,2,1
35490.5479422,2,G
35485.6396153,2,1
35703.2729031,2,G
35402.4808917,2,G
35401.0733535,2,G
35400.7964182,2,G
35423.7138348,2,G
35400.3625657,2,G
46674.1717545,1,SB
46779.0448912,1,SB
46439.3597901,G,SB
46690.529038,1,SB
46679.6550973,G,SB
46775.7168509,G,SB
46723.3014676,1,SB
46676.8436746,G,SB
46688.4925022,G,SB
46666.2446357,G,SB
46313.5668488,G,SB
46537.482342,G,SB
46668.3068981,1,SB
46692.4812679,1,SB
46478.9171912,1,SB
46575.44807,G,SB
46428.4246344,G,SB
46746.0602125,1,SB
46726.1002884,G,SB
46628.9778845,1,SB
46629.3403321,G,SB
53483.7502516,SB,1
53405.0023785,SB,1
53454.0464776,SB,1
53415.64501,SB,G
53495.346204,SB,G
53401.477288,SB,1
53718.3730084,SB,1
53402.364754,SB,1
53421.837511,SB,1
53484.9483831,SB,G
53510.1069561,SB,1
53404.9153264,SB,G
53420.5856524,SB,1
53403.3035788,SB,G
53420.6329875,SB,1
53445.0369558,SB,G
53411.0341782,SB,G
53405.687051,SB,G
53555.6559521,SB,G
53444.3026472,SB,1
53432.975294,SB,G
39429.3213083,G,3
39053.4139072,G,3
39449.0772664,G,3
39568.1954477,G,3
39414.9973345,G,3
39469.3271339,1,3
39395.4664264,G,3
39551.8140815,G,3
39318.4304554,1,3
39306.6362009,G,3
39373.9765566,1,3
39563.9820681,G,3
39355.3643298,G,3
39369.0913892,G,3
39569.8847003,G,3
39454.329389,1,3
39550.1946622,G,3
39353.0803444,G,3
39482.6352954,1,3
39298.6392048,G,3
39287.3174273,G,3
39412.0388109,1,3
39359.1808967,1,3
39272.3763925,G,3
39305.937474,G,3
39493.7782639,G,3
39184.4100689,G,3
39392.8586253,G,3
39489.4669266,G,3
39334.9856807,1,3
39259.4534487,1,3
39350.1068149,G,3
39412.0582045,G,3
39364.8630462,1,3
39393.1890707,G,3
39444.2402216,1,3
38797.9716959,1,3
39392.3323157,G,3
39368.7268464,1,3
39489.3335985,G,3
39454.263273,1,3
39188.7792789,G,3
39393.0720959,G,3
39520.4913967,1,3
39062.8079702,G,3
39282.3207766,1,3
39542.8788476,G,3
39389.7671227,G,3
39437.1013473,G,3
39413.332295,G,3
38901.3464831,G,3
39109.8724213,G,3
39554.8428601,G,3
38939.1757473,1,3
39321.5842227,G,3
38956.4600974,1,3
39314.3045511,G,3
39207.4610259,1,3
39389.1814476,G,3
39502.1744449,1,3
39227.7268333,G,3
39394.9338557,G,3
39351.1826524,G,3
39527.9479857,G,3
39465.0549959,G,3
39503.8568141,G,3
39514.4701323,G,3
39452.7084369,G,3
39514.4940483,G,3
38833.2147022,G,3
39420.8819061,1,3
39263.2229829,1,3
39521.7631773,G,3
39590.9578123,1,3
39430.8635479,1,3
39377.8865932,1,3
39039.2422082,G,3
39534.8752144,1,3
39388.4297638,G,3
39406.8521667,1,3
39423.9123863,G,3
39490.0971111,1,3
39464.7731432,G,3
39268.0706802,G,3
39485.581487,G,3
39490.7737657,G,3
44700.2060738,3,1
44797.0758299,3,G
44733.6724681,3,G
44715.2588463,3,1
44700.0585903,3,1
44701.5992977,3,G
44717.4484833,3,G
44744.2232147,3,G
44765.3306843,3,G
44859.2487074,3,G
44701.1538244,3,1
44701.6501292,3,G
44705.8108348,3,1
44700.0956289,3,1
44888.7713189,3,1
44766.8650364,3,G
44713.5748514,3,1
44758.1678537,3,1
44714.0106369,3,1
44812.5797996,3,1
44700.0009724,3,G
44747.2395003,3,G
44700.0481418,3,G
44867.3926553,3,1
44760.6764569,3,1
44781.1134469,3,G
44817.1548053,3,1
44799.2351937,3,1
44779.9282194,3,1
45095.5714009,3,1
44700.0803369,3,1
44770.3307164,3,G
44701.3377665,3,G
44708.7684301,3,G
44745.5860468,3,G
44736.2177593,3,G
44731.0470925,3,G
44701.5660406,3,1
44703.0560962,3,G
44713.3551529,3,1
44700.7348701,3,G
44700.2172164,3,G
44860.4892696,3,G
44717.2128822,3,G
44726.6744513,3,G
44777.7261548,3,1
44865.3816267,3,G
44702.0313618,3,G
44703.168792,3,1
44700.77581,3,G
44754.5001391,3,G
44846.2992123,3,1
44737.9285399,3,G
44718.2357445,3,1
44785.9791008,3,G
44897.553859,3,G
44738.2624416,3,1
44713.9549124,3,1
44834.9290434,3,1
44721.994276,3,G
44878.2759332,3,G
44753.6386892,3,G
44715.9263439,3,G
44761.4851766,3,1
44797.6691954,3,G
44705.8333368,3,G
44702.1477727,3,G
44728.2307665,3,1
44778.4687834,3,1
44707.1400801,3,G
44700.2954624,3,G
44723.7244428,3,G
44706.4771823,3,G
44718.5174094,3,G
44770.7349438,3,1
44700.5285012,3,G
44708.4797589,3,G
44741.1105053,3,1
44729.5014046,3,1
44704.7325766,3,G
44703.9654209,3,G
44704.6887736,3,G
44700.0093055,3,G
44703.0641841,3,1
44701.4943074,3,G
44827.0431766,3,1
57148.6464712,G,3
57264.760869,1,3
57418.4941011,G,3
57534.1850445,G,3
57338.0559504,G,3
57272.9490094,G,3
57405.8684078,G,3
57345.4265812,G,3
57325.6123053,G,3
57299.0873725,G,3
57489.4781175,G,3
57481.6607037,G,3
57279.9275614,1,3
56949.7766273,1,3
57345.2381402,1,3
57322.2612322,G,3
57378.6787776,1,3
57230.6413633,1,3
57383.4940188,1,3
57302.0773308,G,3
57456.0476926,1,3
57483.7225168,G,3
56812.8284317,1,3
56921.429201,1,3
57567.7472177,1,3
57128.1785563,G,3
57113.3958725,1,3
57481.4484887,G,3
57493.3830783,1,3
57235.5379536,G,3
57109.9867283,G,3
57077.3299661,G,3
57332.6000213,1,3
57434.4958912,1,3
57300.8796221,G,3
57336.9882413,G,3
56894.7243091,G,3
57305.9052202,G,3
57225.521454,G,3
57474.0174212,G,3
57539.5441342,G,3
57370.1401673,1,3
57399.4903644,G,3
57424.1978806,1,3
57072.8975237,1,3
56967.4184472,G,3
57462.0914457,1,3
57381.2366525,G,3
57302.4359371,1,3
57540.7393914,1,3
57414.3319827,G,3
57430.5072852,1,3
57393.5478542,G,3
57301.2400419,G,3
57254.2805877,G,3
66319.462029,3,1
66488.554392,3,1
66388.2373415,3,G
66339.9344562,3,1
66303.5935939,3,G
66306.010485,3,G
66301.0261674,3,1
66340.2266906,3,G
66301.8501149,3,1
66300.0965677,3,G
66349.318551,3,1
66300.68862,3,G
66482.8317911,3,G
66363.7587136,3,G
66556.9931632,3,G
66421.7064553,3,1
66308.605548,3,G
66328.4202822,3,1
66347.0587435,3,1
66322.7881902,3,G
66301.5940174,3,G
66301.7353932,3,1
66326.1106304,3,1
66300.0427289,3,G
66309.0324584,3,G
66337.6022423,3,1
66455.9580356,3,G
66344.2530325,3,1
66307.6284399,3,1
66307.8026146,3,G
66305.3171357,3,1
66303.5113946,3,G
66464.1453354,3,G
66303.0891119,3,G
66316.2346748,3,1
66302.5377347,3,1
66385.1830817,3,1
66311.5746478,3,1
66312.2367259,3,G
66307.156675,3,G
66306.2206689,3,G
66304.1409986,3,1
66306.2512449,3,G
66502.3073693,3,G
66434.6777694,3,G
66381.615324,3,G
66350.4881934,3,1
66324.9574502,3,G
66300.0017115,3,G
66499.8110137,3,G
66405.7824836,3,G
66332.4151274,3,G
66300.877439,3,G
66300.930417,3,1
66397.6114003,3,G
60719.7895306,G,3
60688.9676837,G,3
60665.6872045,G,3
61142.9286666,G,3
60816.4771545,1,3
60896.3161418,1,3
61045.2799153,G,3
61027.007851,1,3
60751.4694051,G,3
61141.5241786,1,3
61089.0912456,G,3
60761.4483376,1,3
60702.1847498,G,3
61003.7735192,G,3
60951.8935148,1,3
61175.8007752,1,3
60973.4243581,G,3
61086.8155827,1,3
60521.0892801,G,3
60958.3874958,G,3
61123.5247652,G,3
60793.4152514,G,3
60727.2560703,G,3
61012.5887093,G,3
60962.9337967,G,3
60851.715857,G,3
60729.5683608,G,3
70578.8909769,3,G
70508.191525,3,G
70657.8386957,3,1
70518.7544356,3,1
70554.6099201,3,G
70500.0505566,3,G
70505.677154,3,G
70534.4062666,3,1
70547.6164237,3,G
70535.9729224,3,G
70500.108954,3,1
70513.6521631,3,G
70665.5315515,3,G
70516.0166774,3,G
70525.267998,3,G
70571.1273013,3,1
70533.9647052,3,G
70655.3593084,3,1
70555.9039541,3,G
70510.8731969,3,G
70510.1891422,3,G
70521.9592003,3,1
70511.9076901,3,G
70500.4112647,3,G
70510.7743449,3,G
70510.0195344,3,1
70511.4362431,3,1
61133.989783,G,3
60903.8006744,1,3
60987.0230168,G,3
60931.1991375,G,3
60492.2584631,G,3
61029.8584242,G,3
61175.8966394,1,3
61171.4339071,G,3
60899.5865401,G,3
61163.07031,G,3
60936.1813867,G,3
61176.6451194,1,3
61153.6914887,1,3
60804.0233445,1,3
61071.7744592,1,3
60925.2507171,G,3
70504.8109958,3,G
70521.9062768,3,G
70563.0324338,3,G
70637.1616621,3,G
70508.3143706,3,1
70544.5749222,3,G
70549.0977533,3,G
70508.4495196,3,G
70646.9768275,3,G
70511.2374182,3,G
70535.3579027,3,G
70663.5061404,3,G
70555.3142273,3,1
70500.0643089,3,1
70582.8094962,3,1
70502.8111139,3,G
52046.8646894,G,2
51992.0990138,G,2
52155.3081848,G,2
52126.253234,G,2
51901.6796949,1,2
52161.3893268,G,2
51834.5103084,G,2
52141.4526769,1,2
51748.0620937,G,2
52049.7670641,G,2
52027.7919827,1,2
51899.1020062,1,2
51530.1257868,G,2
52115.3744708,1,2
56879.8685681,2,G
56724.4284392,2,1
56708.1635869,2,1
56701.794011,2,1
56701.7872295,2,G
56707.0353323,2,G
56751.9757552,2,1
56702.2405618,2,G
56712.2373033,2,G
56716.7676258,2,1
56717.2616198,2,G
56722.1826917,2,G
56917.0300994,2,G
56829.4839272,2,G
51924.8214219,G,2
52087.9807607,G,2
51776.2757425,G,2
51868.8954541,G,2
52112.8279365,1,2
52127.8873975,1,2
51737.2825466,1,2
52024.7644219,1,2
51882.5788815,1,2
52031.6180347,G,2
52022.8547504,1,2
52049.7117118,1,2
51855.2207496,1,2
51957.4290788,1,2
51764.0339069,G,2
51965.2934881,G,2
51798.6211412,1,2
52070.1808456,1,2
52126.4057347,1,2
52067.3463544,G,2
51961.4581455,G,2
52085.5016786,1,2
62721.3761559,2,1
62701.3523765,2,1
62734.6901422,2,G
62786.255539,2,1
62714.4002982,2,G
62700.4187722,2,G
62700.0193726,2,1
62725.1134743,2,G
62704.3255292,2,1
62758.3830514,2,G
62700.4985672,2,G
62739.9012873,2,G
62700.0322215,2,G
62743.7379319,2,G
62719.1554251,2,G
62732.3990723,2,1
62706.5368875,2,G
62709.9411541,2,G
62701.5005299,2,1
62701.5987065,2,G
62711.4647587,2,G
62778.8492558,2,1
